Address;Status-Text;Type;Title;Charset;Description
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/herbe-a-poux/documentation/;ok;text/html;professionnel;utf-8;Il y a urgence d’intervenir, car en raison des changements climatiques, la saison de croissance de l’herbe à poux à Montréal est déjà passée de 42 à 63 jours entre 1994 et 2002 et elle risque encore de s’allonger.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/herbe-a-poux/information-generale/;ok;text/html;professionnel;utf-8;Il y a urgence d’intervenir, car en raison des changements climatiques, la saison de croissance de l’herbe à poux à Montréal est déjà passée de 42 à 63 jours entre 1994 et 2002 et elle risque encore de s’allonger.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/herbe-a-poux/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Il y a urgence d’intervenir, car en raison des changements climatiques, la saison de croissance de l’herbe à poux à Montréal est déjà passée de 42 à 63 jours entre 1994 et 2002 et elle risque encore de s’allonger.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/herbe-a-poux/references/;ok;text/html;professionnel;utf-8;Il y a urgence d’intervenir, car en raison des changements climatiques, la saison de croissance de l’herbe à poux à Montréal est déjà passée de 42 à 63 jours entre 1994 et 2002 et elle risque encore de s’allonger.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/hors-norme/documentation/;ok;text/html;professionnel;utf-8;La santé des travailleurs est au cœur des préoccupations de l’équipe Santé au travail. Des obligations légales dictent certains modes de fonctionnement tel le signalement des situations à risque pour la santé des travailleurs. Les travailleurs dont l’exposition dépasse les normes québécoises sont plus à risque de développer des maladies.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/hors-norme/information-generale/;ok;text/html;professionnel;utf-8;La santé des travailleurs est au cœur des préoccupations de l’équipe Santé au travail. Des obligations légales dictent certains modes de fonctionnement tel le signalement des situations à risque pour la santé des travailleurs. Les travailleurs dont l’exposition dépasse les normes québécoises sont plus à risque de développer des maladies.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/hors-norme/programmes-interventions/;ok;text/html;professionnel;utf-8;La santé des travailleurs est au cœur des préoccupations de l’équipe Santé au travail. Des obligations légales dictent certains modes de fonctionnement tel le signalement des situations à risque pour la santé des travailleurs. Les travailleurs dont l’exposition dépasse les normes québécoises sont plus à risque de développer des maladies.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/hors-norme/statistiques/;ok;text/html;professionnel;utf-8;La santé des travailleurs est au cœur des préoccupations de l’équipe Santé au travail. Des obligations légales dictent certains modes de fonctionnement tel le signalement des situations à risque pour la santé des travailleurs. Les travailleurs dont l’exposition dépasse les normes québécoises sont plus à risque de développer des maladies.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/inegalites-sociales-de-sante-iss/documentation/;ok;text/html;professionnel;utf-8;Les ISS se traduisent, par exemple, par des écarts dans le poids des bébés à la naissance, dans les taux d’incidence et de prévalence des maladies et les risques de mortalité qui leur sont associés. Elles peuvent faire varier l’espérance de vie de plusieurs années.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/inegalites-sociales-de-sante-iss/information-generale/;ok;text/html;professionnel;utf-8;Les ISS se traduisent, par exemple, par des écarts dans le poids des bébés à la naissance, dans les taux d’incidence et de prévalence des maladies et les risques de mortalité qui leur sont associés. Elles peuvent faire varier l’espérance de vie de plusieurs années.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/inegalites-sociales-de-sante-iss/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Les ISS se traduisent, par exemple, par des écarts dans le poids des bébés à la naissance, dans les taux d’incidence et de prévalence des maladies et les risques de mortalité qui leur sont associés. Elles peuvent faire varier l’espérance de vie de plusieurs années.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/inegalites-sociales-de-sante-iss/statistiques/;ok;text/html;professionnel;utf-8;Les ISS se traduisent, par exemple, par des écarts dans le poids des bébés à la naissance, dans les taux d’incidence et de prévalence des maladies et les risques de mortalité qui leur sont associés. Elles peuvent faire varier l’espérance de vie de plusieurs années.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infection-a-e-coli-producteurs-de-shigatoxine-stec/information-generale/;ok;text/html;professionnel;utf-8;L’infection à E. coli producteurs de Shiga-toxines (STEC) est une toxi-infection le plus souvent d’origine alimentaire. Elle est communément appelée « maladie du hamburger » parce qu’elle a été associée à la consommation de bœuf haché mal cuit. Toutefois, d’autres cas d’infection à STEC ont été associés à des produits laitiers non pasteurisés, à divers produits frais comme les fruits et les légumes crus (ex. : graines germées, laitue, épinards), à du jus ou du cidre de pomme non pasteurisé et de l’eau non traitée.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infection-a-e-coli-producteurs-de-shigatoxine-stec/programmes-et-interventions/;ok;text/html;professionnel;utf-8;L’infection à E. coli producteurs de Shiga-toxines (STEC) est une toxi-infection le plus souvent d’origine alimentaire. Elle est communément appelée « maladie du hamburger » parce qu’elle a été associée à la consommation de bœuf haché mal cuit. Toutefois, d’autres cas d’infection à STEC ont été associés à des produits laitiers non pasteurisés, à divers produits frais comme les fruits et les légumes crus (ex. : graines germées, laitue, épinards), à du jus ou du cidre de pomme non pasteurisé et de l’eau non traitée.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-nosocomiales/documentation/;ok;text/html;professionnel;utf-8;Les infections liées aux soins de santé entraînent un coût humain important : hospitalisations prolongées, incapacités temporaires ou permanentes et, parfois, décès. En plus de leurs effets directs sur les personnes atteintes, les infections nosocomiales affectent le fonctionnement du réseau hospitalier, notamment en raison des mesures supplémentaires nécessaires pour les combattre et qui notamment réduisent la disponibilité de lits.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-nosocomiales/information-generale/;ok;text/html;professionnel;utf-8;Les infections liées aux soins de santé entraînent un coût humain important : hospitalisations prolongées, incapacités temporaires ou permanentes et, parfois, décès. En plus de leurs effets directs sur les personnes atteintes, les infections nosocomiales affectent le fonctionnement du réseau hospitalier, notamment en raison des mesures supplémentaires nécessaires pour les combattre et qui notamment réduisent la disponibilité de lits.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-nosocomiales/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Les infections liées aux soins de santé entraînent un coût humain important : hospitalisations prolongées, incapacités temporaires ou permanentes et, parfois, décès. En plus de leurs effets directs sur les personnes atteintes, les infections nosocomiales affectent le fonctionnement du réseau hospitalier, notamment en raison des mesures supplémentaires nécessaires pour les combattre et qui notamment réduisent la disponibilité de lits.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-nosocomiales/statistiques/;ok;text/html;professionnel;utf-8;Les infections liées aux soins de santé entraînent un coût humain important : hospitalisations prolongées, incapacités temporaires ou permanentes et, parfois, décès. En plus de leurs effets directs sur les personnes atteintes, les infections nosocomiales affectent le fonctionnement du réseau hospitalier, notamment en raison des mesures supplémentaires nécessaires pour les combattre et qui notamment réduisent la disponibilité de lits.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-transmissibles-sexuellement-et-par-le-sang-itss/documentation/;ok;text/html;professionnel;utf-8;De nombreuses infections sont principalement transmises par voie sexuelle ou sanguine (ITSS). Les efforts de santé publique se concentrent surtout autour des infections bactérienne causées par Chlamydia trachomatis (chlamydia et lymphogranulomatose vénérienne), Neisseria gonorrhoaea (gonorrhée) et Treponema pallidum (syphilis) et les infections virales causées par le virus de l’immunodéficience humaine (VIH) et certains virus hépatiques (hépatites A, B et C).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-transmissibles-sexuellement-et-par-le-sang-itss/information-generale/;ok;text/html;professionnel;utf-8;De nombreuses infections sont principalement transmises par voie sexuelle ou sanguine (ITSS). Les efforts de santé publique se concentrent surtout autour des infections bactérienne causées par Chlamydia trachomatis (chlamydia et lymphogranulomatose vénérienne), Neisseria gonorrhoaea (gonorrhée) et Treponema pallidum (syphilis) et les infections virales causées par le virus de l’immunodéficience humaine (VIH) et certains virus hépatiques (hépatites A, B et C).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-transmissibles-sexuellement-et-par-le-sang-itss/programmes-et-interventions/;ok;text/html;professionnel;utf-8;De nombreuses infections sont principalement transmises par voie sexuelle ou sanguine (ITSS). Les efforts de santé publique se concentrent surtout autour des infections bactérienne causées par Chlamydia trachomatis (chlamydia et lymphogranulomatose vénérienne), Neisseria gonorrhoaea (gonorrhée) et Treponema pallidum (syphilis) et les infections virales causées par le virus de l’immunodéficience humaine (VIH) et certains virus hépatiques (hépatites A, B et C).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/infections-transmissibles-sexuellement-et-par-le-sang-itss/statistiques/;ok;text/html;professionnel;utf-8;De nombreuses infections sont principalement transmises par voie sexuelle ou sanguine (ITSS). Les efforts de santé publique se concentrent surtout autour des infections bactérienne causées par Chlamydia trachomatis (chlamydia et lymphogranulomatose vénérienne), Neisseria gonorrhoaea (gonorrhée) et Treponema pallidum (syphilis) et les infections virales causées par le virus de l’immunodéficience humaine (VIH) et certains virus hépatiques (hépatites A, B et C).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/interventions-educatives-precoces-iep-programme/documentation/;ok;text/html;professionnel;utf-8;Le programme Interventions éducatives précoces (IÉP) constitue un jalon préventif du continuum d’interventions des CIUSSS destiné aux enfants de 0 à 5 ans et sa famille. Son but ultime est de favoriser le développement optimal des tout-petits du point de vue cognitif, langagier, socioaffectif et psychomoteur, et faciliter leur entrée à l’école.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/interventions-educatives-precoces-iep-programme/information-generale/;ok;text/html;professionnel;utf-8;Le programme Interventions éducatives précoces (IÉP) constitue un jalon préventif du continuum d’interventions des CIUSSS destiné aux enfants de 0 à 5 ans et sa famille. Son but ultime est de favoriser le développement optimal des tout-petits du point de vue cognitif, langagier, socioaffectif et psychomoteur, et faciliter leur entrée à l’école.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/interventions-educatives-precoces-iep-programme/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Le programme Interventions éducatives précoces (IÉP) constitue un jalon préventif du continuum d’interventions des CIUSSS destiné aux enfants de 0 à 5 ans et sa famille. Son but ultime est de favoriser le développement optimal des tout-petits du point de vue cognitif, langagier, socioaffectif et psychomoteur, et faciliter leur entrée à l’école.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/interventions-educatives-precoces-iep-programme/references/;ok;text/html;professionnel;utf-8;Le programme Interventions éducatives précoces (IÉP) constitue un jalon préventif du continuum d’interventions des CIUSSS destiné aux enfants de 0 à 5 ans et sa famille. Son but ultime est de favoriser le développement optimal des tout-petits du point de vue cognitif, langagier, socioaffectif et psychomoteur, et faciliter leur entrée à l’école.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/interventions-educatives-precoces-iep-programme/statistiques/;ok;text/html;professionnel;utf-8;Le programme Interventions éducatives précoces (IÉP) constitue un jalon préventif du continuum d’interventions des CIUSSS destiné aux enfants de 0 à 5 ans et sa famille. Son but ultime est de favoriser le développement optimal des tout-petits du point de vue cognitif, langagier, socioaffectif et psychomoteur, et faciliter leur entrée à l’école.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/jeux-de-hasard-et-dargent-jha/documentation/;ok;text/html;professionnel;utf-8;"Le terme « jeux de hasard d’argent » (JHA) réfère à l’ensemble des activités où les participants misent de l’argent dans le but d’en tirer un gain, comme par exemple les loteries de Loto-Québec; les jeux au casino; des jeux de cartes tel le poker; les appareils de loterie vidéo situés dans les bars, les paris sur des événements sportifs, etc. Malgré une baisse importante de leur popularité au cours des dernières années, plus de la moitié des adultes montréalais s’adonnent à au moins une forme de JHA. L’accessibilité à des JHA est grande pour la population à Montréal."
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/jeux-de-hasard-et-dargent-jha/information-generale/;ok;text/html;professionnel;utf-8;"Le terme « jeux de hasard d’argent » (JHA) réfère à l’ensemble des activités où les participants misent de l’argent dans le but d’en tirer un gain, comme par exemple les loteries de Loto-Québec; les jeux au casino; des jeux de cartes tel le poker; les appareils de loterie vidéo situés dans les bars, les paris sur des événements sportifs, etc. Malgré une baisse importante de leur popularité au cours des dernières années, plus de la moitié des adultes montréalais s’adonnent à au moins une forme de JHA. L’accessibilité à des JHA est grande pour la population à Montréal."
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/jeux-de-hasard-et-dargent-jha/programmes-et-interventions/;ok;text/html;professionnel;utf-8;"Le terme « jeux de hasard d’argent » (JHA) réfère à l’ensemble des activités où les participants misent de l’argent dans le but d’en tirer un gain, comme par exemple les loteries de Loto-Québec; les jeux au casino; des jeux de cartes tel le poker; les appareils de loterie vidéo situés dans les bars, les paris sur des événements sportifs, etc. Malgré une baisse importante de leur popularité au cours des dernières années, plus de la moitié des adultes montréalais s’adonnent à au moins une forme de JHA. L’accessibilité à des JHA est grande pour la population à Montréal."
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/jeux-de-hasard-et-dargent-jha/statistiques/;ok;text/html;professionnel;utf-8;"Le terme « jeux de hasard d’argent » (JHA) réfère à l’ensemble des activités où les participants misent de l’argent dans le but d’en tirer un gain, comme par exemple les loteries de Loto-Québec; les jeux au casino; des jeux de cartes tel le poker; les appareils de loterie vidéo situés dans les bars, les paris sur des événements sportifs, etc. Malgré une baisse importante de leur popularité au cours des dernières années, plus de la moitié des adultes montréalais s’adonnent à au moins une forme de JHA. L’accessibilité à des JHA est grande pour la population à Montréal."
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/legionellose-maladie-du-legionnaire/documentation/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Legionella est très faible. Même si cette bactérie est largement répandue dans l’environnement, car elle se retrouve dans une grande variété de sources d’eau (particulièrement l’eau chaude), les personnes en santé qui y sont exposées contractent rarement la maladie.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/legionellose-maladie-du-legionnaire/information-generale/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Legionella est très faible. Même si cette bactérie est largement répandue dans l’environnement, car elle se retrouve dans une grande variété de sources d’eau (particulièrement l’eau chaude), les personnes en santé qui y sont exposées contractent rarement la maladie.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/legionellose-maladie-du-legionnaire/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Legionella est très faible. Même si cette bactérie est largement répandue dans l’environnement, car elle se retrouve dans une grande variété de sources d’eau (particulièrement l’eau chaude), les personnes en santé qui y sont exposées contractent rarement la maladie.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/listeriose/documentation/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Listeria monocytogenes est très faible. Cette bactérie se retrouve fréquemment dans l’environnement, mais les personnes en santé qui y sont exposées contractent rarement la maladie. Toutefois, elle peut causer une maladie grave, surtout chez des personnes plus vulnérables, associée à des complications, des séquelles ou mener à un décès.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/listeriose/information-generale/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Listeria monocytogenes est très faible. Cette bactérie se retrouve fréquemment dans l’environnement, mais les personnes en santé qui y sont exposées contractent rarement la maladie. Toutefois, elle peut causer une maladie grave, surtout chez des personnes plus vulnérables, associée à des complications, des séquelles ou mener à un décès.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/listeriose/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Pour la plupart des gens, le risque que pose Listeria monocytogenes est très faible. Cette bactérie se retrouve fréquemment dans l’environnement, mais les personnes en santé qui y sont exposées contractent rarement la maladie. Toutefois, elle peut causer une maladie grave, surtout chez des personnes plus vulnérables, associée à des complications, des séquelles ou mener à un décès.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/maladie-a-virus-ebola-mve/information-generale/;ok;text/html;professionnel;utf-8;La maladie à virus Ebola (MVE) est une maladie rare, mais grave. Elle est mortelle dans 25 à 90% des cas. Le risque d’importation ou de transmission de l’infection au Québec est jugé très faible. Mais, par prudence, la Direction régionale de santé publique surveille de façon continue l’apparition de nouvelles éclosions pouvant représenter une menace pour la population.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/maladie-a-virus-ebola-mve/programmes-et-interventions/;ok;text/html;professionnel;utf-8;La maladie à virus Ebola (MVE) est une maladie rare, mais grave. Elle est mortelle dans 25 à 90% des cas. Le risque d’importation ou de transmission de l’infection au Québec est jugé très faible. Mais, par prudence, la Direction régionale de santé publique surveille de façon continue l’apparition de nouvelles éclosions pouvant représenter une menace pour la population.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/maladie-de-lyme/documentation/;ok;text/html;professionnel;utf-8;La maladie de Lyme est à déclaration obligatoire (MADO) au Québec depuis le 19 novembre 2003. Cette maladie constitue un problème émergent depuis le début des années 2000 et en nette progression au Québec depuis 2011. La grande majorité (54 %) des cas infectés au Québec en 2015 auraient contracté la maladie lors d’activités extérieures pratiquées en Estrie ou en Montérégie. Montréal est considéré comme une région à faible risque.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/maladie-de-lyme/information-generale/;ok;text/html;professionnel;utf-8;La maladie de Lyme est à déclaration obligatoire (MADO) au Québec depuis le 19 novembre 2003. Cette maladie constitue un problème émergent depuis le début des années 2000 et en nette progression au Québec depuis 2011. La grande majorité (54 %) des cas infectés au Québec en 2015 auraient contracté la maladie lors d’activités extérieures pratiquées en Estrie ou en Montérégie. Montréal est considéré comme une région à faible risque.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/maladie-de-lyme/programmes-et-interventions/;ok;text/html;professionnel;utf-8;La maladie de Lyme est à déclaration obligatoire (MADO) au Québec depuis le 19 novembre 2003. Cette maladie constitue un problème émergent depuis le début des années 2000 et en nette progression au Québec depuis 2011. La grande majorité (54 %) des cas infectés au Québec en 2015 auraient contracté la maladie lors d’activités extérieures pratiquées en Estrie ou en Montérégie. Montréal est considéré comme une région à faible risque.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/moisissures/documentation/;ok;text/html;professionnel;utf-8;Les moisissures sont des champignons microscopiques présents partout dans l’environnement externe (mais très peu en hiver). Lorsqu’elles se développent dans un bâtiment en raison des infiltrations d’eau ou d’une humidité excessive, les moisissures émettent dans l’air intérieur des composés, des particules et des spores qui peuvent causer des problèmes de santé.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/moisissures/information-generale/;ok;text/html;professionnel;utf-8;Les moisissures sont des champignons microscopiques présents partout dans l’environnement externe (mais très peu en hiver). Lorsqu’elles se développent dans un bâtiment en raison des infiltrations d’eau ou d’une humidité excessive, les moisissures émettent dans l’air intérieur des composés, des particules et des spores qui peuvent causer des problèmes de santé.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/moisissures/statistiques/;ok;text/html;professionnel;utf-8;Les moisissures sont des champignons microscopiques présents partout dans l’environnement externe (mais très peu en hiver). Lorsqu’elles se développent dans un bâtiment en raison des infiltrations d’eau ou d’une humidité excessive, les moisissures émettent dans l’air intérieur des composés, des particules et des spores qui peuvent causer des problèmes de santé.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/monoxyde-de-carbone-co/documentation/;ok;text/html;professionnel;utf-8;Deux ménages sur trois à Montréal ont au moins une source de monoxyde de carbone dans leur domicile. Parmi ces ménages, moins d’un sur trois a installé un avertisseur de monoxyde de carbone.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/monoxyde-de-carbone-co/information-generale/;ok;text/html;professionnel;utf-8;Deux ménages sur trois à Montréal ont au moins une source de monoxyde de carbone dans leur domicile. Parmi ces ménages, moins d’un sur trois a installé un avertisseur de monoxyde de carbone.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/monoxyde-de-carbone-co/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Deux ménages sur trois à Montréal ont au moins une source de monoxyde de carbone dans leur domicile. Parmi ces ménages, moins d’un sur trois a installé un avertisseur de monoxyde de carbone.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/naloxone-communautaire/documentation/;ok;text/html;professionnel;utf-8;La consommation de substances psychoactives peut entraîner des effets indésirables, dont la surdose. Une surdose liée à la consommation d’opioïde, qu’il soit un médicament obtenu sous prescription ou qu’il soit illicite, entraîne une dépression respiratoire et peut mener à la mort. Au Québec, les décès par surdose liés aux médicaments opioïdes sont en croissance depuis le début des années 2000.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/naloxone-communautaire/information-generale/;ok;text/html;professionnel;utf-8;La consommation de substances psychoactives peut entraîner des effets indésirables, dont la surdose. Une surdose liée à la consommation d’opioïde, qu’il soit un médicament obtenu sous prescription ou qu’il soit illicite, entraîne une dépression respiratoire et peut mener à la mort. Au Québec, les décès par surdose liés aux médicaments opioïdes sont en croissance depuis le début des années 2000.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/participation-sociale-des-aines/documentation/;ok;text/html;professionnel;utf-8;La participation sociale est le fait de prendre part à des activités de nature sociales, c’est-à-dire entretenir des relations significatives, faire partie d’une communauté, et prendre part à des activités de groupe, de bénévolat ou de travail rémunéré.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/participation-sociale-des-aines/information-generale/;ok;text/html;professionnel;utf-8;La participation sociale est le fait de prendre part à des activités de nature sociales, c’est-à-dire entretenir des relations significatives, faire partie d’une communauté, et prendre part à des activités de groupe, de bénévolat ou de travail rémunéré.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/participation-sociale-des-aines/programmes-et-interventions/;ok;text/html;professionnel;utf-8;La participation sociale est le fait de prendre part à des activités de nature sociales, c’est-à-dire entretenir des relations significatives, faire partie d’une communauté, et prendre part à des activités de groupe, de bénévolat ou de travail rémunéré.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/participation-sociale-des-aines/statistiques/;ok;text/html;professionnel;utf-8;La participation sociale est le fait de prendre part à des activités de nature sociales, c’est-à-dire entretenir des relations significatives, faire partie d’une communauté, et prendre part à des activités de groupe, de bénévolat ou de travail rémunéré.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/plomb-dans-leau/exposition/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/plomb-dans-leau/information-aux-cliniciens/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/plomb-dans-leau/prevention-et-depistage/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/plomb-dans-leau/territoire-ile-de-montreal/;ok;text/html;professionnel;utf-8;Le Portail Santé Montréal facilite l’accès aux services de santé et services sociaux et regroupe tout ce qui touche à la santé dans la région de Montréal. Trouvez rapidement vos cliniques médicales, CLSC, ressources d'hébergement et autres.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pollution-atmospherique/documentation/;ok;text/html;professionnel;utf-8;Ces polluants peuvent également exercer une influence plus locale, par exemple au niveau d’un quartier, si une source locale de ces polluants est présente. D’autres types de polluants de l’air peuvent aussi être impliqués, en fonction de la source de polluants (ex. émissions industrielles, proximité aux grands axes routiers, etc).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pollution-atmospherique/information-generale/;ok;text/html;professionnel;utf-8;Ces polluants peuvent également exercer une influence plus locale, par exemple au niveau d’un quartier, si une source locale de ces polluants est présente. D’autres types de polluants de l’air peuvent aussi être impliqués, en fonction de la source de polluants (ex. émissions industrielles, proximité aux grands axes routiers, etc).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pollution-atmospherique/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Ces polluants peuvent également exercer une influence plus locale, par exemple au niveau d’un quartier, si une source locale de ces polluants est présente. D’autres types de polluants de l’air peuvent aussi être impliqués, en fonction de la source de polluants (ex. émissions industrielles, proximité aux grands axes routiers, etc).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pollution-atmospherique/statistiques/;ok;text/html;professionnel;utf-8;Ces polluants peuvent également exercer une influence plus locale, par exemple au niveau d’un quartier, si une source locale de ces polluants est présente. D’autres types de polluants de l’air peuvent aussi être impliqués, en fonction de la source de polluants (ex. émissions industrielles, proximité aux grands axes routiers, etc).
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pouvoir-dagir-des-communautes-locales/documentation/;ok;text/html;professionnel;utf-8;Pour la région de Montréal, ces territoires d’appartenance correspondent généralement à ceux des tables de concertation en développement social local appelées Tables de quartier.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pouvoir-dagir-des-communautes-locales/information-generale/;ok;text/html;professionnel;utf-8;Pour la région de Montréal, ces territoires d’appartenance correspondent généralement à ceux des tables de concertation en développement social local appelées Tables de quartier.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pouvoir-dagir-des-communautes-locales/programmes-et-interventions/;ok;text/html;professionnel;utf-8;Pour la région de Montréal, ces territoires d’appartenance correspondent généralement à ceux des tables de concertation en développement social local appelées Tables de quartier.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pouvoir-dagir-des-communautes-locales/statistiques/;ok;text/html;professionnel;utf-8;Pour la région de Montréal, ces territoires d’appartenance correspondent généralement à ceux des tables de concertation en développement social local appelées Tables de quartier.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pratiques-cliniques-preventives/documentation/;ok;text/html;professionnel;utf-8;Le réseau de santé publique assume une partie seulement des efforts de prévention clinique à travers, entre autres, le soutien aux pratiques cliniques préventives des professionnels de 1re ligne (ex. : médecins, pharmaciens, infirmières, etc.).  Ceci se fait conjointement avec les associations, ordres professionnels et autres directions et programmes-services du MSSS et des CIUSSS.
https://santemontreal.qc.ca/professionnels/drsp/sujets-de-a-a-z/pratiques-cliniques-preventives/information-generale/;ok;text/html;professionnel;utf-8;Le réseau de santé publique assume une partie seulement des efforts de prévention clinique à travers, entre autres, le soutien aux pratiques cliniques préventives des professionnels de 1re ligne (ex. : médecins, pharmaciens, infirmières, etc.).  Ceci se fait conjointement avec les associations, ordres professionnels et autres directions et programmes-services du MSSS et des CIUSSS.
