Address;Status-Text;Type;Title;Charset;Description
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/emile-2;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 12 août 2014 à 26 semaines de gestation, , Pesait 472 g à la naissance, A passé 4 mois en néonatalogie,, Nous avons finalement ramené à la maison un pet
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_emile2020.aspx;ok;text/html;Emile;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/hayden-et-noah;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nés le 2 octobre 2015 à 23 semaines de gestation, , HAYDEN Pesait 470 G à la naissance, A passé 18 SEMAINES en néonatalogie,, Sa naissance a été très difficil
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_hayden.aspx;ok;text/html;Hayden et Noah;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/jacob;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 29 août 2012 à 24,4 semaines de gestation, , Pesait 670 grammes à la naissance, A passé 148 jours en néonatalogie,, Jacob a eu un long parcours en néona
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_jacob.aspx;ok;text/html;Jacob;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/jules-et-mathilde;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nés le 22 juillet 2017 à 26 semaines de gestation, , PesaiENTt 1,01K et 800G à la naissance, ONT passé 16 SEMAINES en néonatalogie,, La première année a été i
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_jules.aspx;ok;text/html;Jules et Mathilde;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/julien;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 4 décembre 1985 à 28 semaines de gestation, , Pesait 1,26 KG à la naissance, A passé 3 mois en néonatalogie, , Diagnostic pneumothorax et hernie inguina
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_julien.aspx;ok;text/html;Julien;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/juliette-et-charlotte;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nées le 5 mai 2009 à 26 semaines de gestation, , Pesaient 820 et 850 grammes à la naissance, ont passé 14 semaines en néonatalogie,, Charlotte et Juliette aur
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_charlotte.aspx;ok;text/html;Juliette et Charlotte;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/lou-et-zoe;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nées le 29 mars 2017 à 26 semaines de gestation, , Pesaient respectivement 950 et 970 grammes à la naissance, ont passé environs 18 semaines en néonatalogie,,
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_lou.aspx;ok;text/html;Lou et Zoé;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/loukian;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 19 novembre 2012 à 27,2 semaines de gestation, , Pesait 910 grammes à la naissance, A passé 129 jours en néonatalogie, , Diagnostic de syndrome de hellp
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_loukian.aspx;ok;text/html;Loukian;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/lucas;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 21 mai 2017 à 28 semaines de gestation, , Pesait 1,410 KG à la naissance, A passé 2 mois en néonatalogie,, Lorsque la mère de Lucas est allée consulter 
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_lucas.aspx;ok;text/html;Lucas;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/maelle;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Née le 12 décembre 1986 à 26 semaines de gestation, , Pesait 910 grammes à la naissance, A passé 10 semaines en néonatalogie,, Message de Maëlle qui a mainten
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_maelle.aspx;ok;text/html;Maëlle;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/marcel;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 17 novembre 2013 à 30 semaines de gestation, , A passé 2 semaines en néonatalogie,, La maman de Marcel a crevé ses eaux à 30 semaines. Elle a dû rester 
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_marcel.aspx;ok;text/html;Marcel;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/marcy-et-charly;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nées le 15 mars 2014 à 29 semaines de gestation, , Pesaient 1,3 KG et 1,1KG à la naissance, ont passé 77 jours en néonatalogie,, Marcy a 5 ans aujourd'hui. El
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_marcyetcharly.aspx;ok;text/html;Marcy et Charly;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/marie-sarah-et-david;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Nés le 18 décembre 1990 à 26 semaines de gestation, , Pesaient respectivement 740 et 840 grammes à la naissance, David a passé 30 jours en néonatalogie, , Mar
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_marie-sarah.aspx;ok;text/html;Marie-Sarah et David;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/michael;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 4 octobre 1991 à 25 semaines de gestation, , Pesait 760 grammes à la naissance, A passé 8 mois en néonatalogie,, La mère de Michaël a eu un début de gro
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_michael.aspx;ok;text/html;Michaël;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/olivia;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Née le 15 août 2017 à 24 semaines de gestation, , Pesait 650 Grammes à la naissance, a passé 202 jours en néonatalogie,, Le retour à la maison a été vécu comm
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_olivia.aspx;ok;text/html;Olivia;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/remi;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Né le 11 novembre 2012 à 26 semaines de gestation, , Pesait 930 grammes à la naissance, A passé 114 jours en néonatalogie,, Rémi grandit à une vitesse incroya
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_remi.aspx;ok;text/html;Rémi;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/romy;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Née le 12 juillet 2018 à 38 semaines de gestation, , Pesait 3,3 KG à la naissance, A passé 4 jours en néonatalogie, , Diagnostic d'exstrophie vésicale,, Romy 
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_romy.aspx;ok;text/html;Romy;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/violette;ok;text/html;"N&#233;onatalogie | CHU Sainte-Justine";utf-8;Née le 22 mai 2005 à 24 semaines de gestation, , Pesait 730 grammes à la naissance, A passé 4 mois en néonatalogie,, Âgée de 13 ans, Violette est une jeune fi
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/accueil_violette.aspx;ok;text/html;Violette;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_emile.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_emile.aspx;ok;text/html;;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/1;ok;text/html;"<img loading=""lazy"" alt=""1"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/1?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/1?maxsidesize=215&width=215;ok;text/html;1;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/2;ok;text/html;"<img loading=""lazy"" alt=""2"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/2?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/2?maxsidesize=215&width=215;ok;text/html;2;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/3;ok;text/html;"<img loading=""lazy"" alt=""3"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/3?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/3?maxsidesize=215&width=215;ok;text/html;3;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/4;ok;text/html;"<img loading=""lazy"" alt=""4"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/4?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/4?maxsidesize=215&width=215;ok;text/html;4;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/5;ok;text/html;"<img loading=""lazy"" alt=""5"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/5?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/5?maxsidesize=215&width=215;ok;text/html;5;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/6;ok;text/html;"<img loading=""lazy"" alt=""6"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/6?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Emile/6?maxsidesize=215&width=215;ok;text/html;6;;
https://cusm.ca/nouvelles-et-histoires/distinctions/un-employe-de-lir-cusm-honore-par-la-society-neuroscience-pour;ok;text/html;Un employé de l’IR-CUSM honoré par la Society for Neuroscience pour son lien entre les neurosciences et les arts | Centre universitaire de santé McGill;utf-8;Cristian Zaelzer-Perez est nommé co-lauréat du Science Education Award lors de l’événement Neuroscience 2019. 
https://cusm.ca/our-stories/article/tout-parcours-au-cusm-commis-d%E2%80%99unit%C3%A9-soins-%C3%A0-neurochirurgien;ok;text/html;"Tout un parcours au CUSM : de commis d&#039;unité de soins à neurochirurgien | Centre universitaire de santé McGill";utf-8;"Dr Carlo Santaguida partage pourquoi il est toujours fier d&#039;être un membre de la famille du CUSM"
https://www.chusj.org/soins-services/C/complications-de-grossesse/Hospitalisation/Ateliers-Ombrelles;ok;;Les ateliers Ombrelles;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Hospitalisation/Ateliers-Ombrelles/Se-connecter-new;ok;text/html;Complications de grossesse;utf-8;afin, favoriser, participation, femmes, hospitalisees, gare, ateliers, ombrelles, sont, accessibles, biais, application, teams connecter, suffit, creer, compte, teams, puis, cliquer, bouton, ci-dessous bon, atelier, teamsraquodescription, ateliers{^widget|cachedependencies%, %, default%, %, %, a|res
https://www.chusj.org/soins-services/C/complications-de-grossesse/Hospitalisation/Ateliers-Ombrelles/Se-connecter-new;ok;text/html;Complications de grossesse;utf-8;afin, favoriser, participation, femmes, hospitalisees, gare, ateliers, ombrelles, sont, accessibles, biais, application, teams connecter, suffit, creer, compte, teams, puis, cliquer, bouton, ci-dessous bon, atelier, teamsraquodescription, ateliers{^widget|cachedependencies%, %, default%, %, %, a|res
https://cusm.ca/centre-reproduction/traitements-base-pour-fertilit%C3%A9;ok;text/html;Traitements de base pour la fertilité | Centre universitaire de santé McGill;utf-8;"[collapsed title=&quot;Hormonothérapie&quot;]HormonothérapieL’hormonothérapie est administrée pour deux raisons : le déclenchement de l’ovulation et la stimulation ovarienne.Le déclenchement de l’ovulationL’hormonothérapie est utilisée pour déclencher l’ovulation chez les femmes qui n’ovulent pas normalement (ce sont généralement des femmes dont les menstruations sont irrégulières ou peu fréquentes). Le but du déclenchement de l’ovulation est la libération d’un ovule mature."
https://cusm.ca/centre-reproduction/traitements-sp%C3%A9cialis%C3%A9s-pour-fertilit%C3%A9;ok;text/html;Traitements spécialisés pour la fertilité | Centre universitaire de santé McGill;utf-8;"[collapsed title=&quot;Chirurgie reproductrice&quot;]"
https://cusm.ca/centre-reproduction/vitro-treatments;ok;text/html;Fécondation in vitro (FIV) | Centre universitaire de santé McGill;utf-8;In Vitro Fertilisation (IVF)In-vitro fertilization is the fertilization of eggs by sperm outside the body. In IVF, eggs are removed from the woman’s ovaries and are fertilized with the man’s sperm in the laboratory to create embryos which can then be transferred to the woman’s uterus. IVF treatment is used when there is damage to the fallopian tubes, severe male factor infertility, severe endometriosis, or when other infertility treatments have failed or in older women who have been infertile for a long time.IVF Medication
https://cusm.ca/centre-reproduction/st%C3%A9rilit%C3%A9-masculine;ok;text/html;Stérilité masculine | Centre universitaire de santé McGill;utf-8;Le domaine de la médecine de la reproduction masculine s’est beaucoup développé au cours des dernières années. Des études récentes révèlent que chez 50% des couples qui sont aux prises avec l’infertilité, l’homme présente une forme quelconque de stérilité qui pourrait profiter d’un traitement après une évaluation médicale complète.
https://cusm.ca/centre-reproduction/don-dovules-et-sperme;ok;text/html;"Don d&#039;ovules et de sperme | Centre universitaire de santé McGill";utf-8;"Le traitement de l’infertilité n’est possible que dans le cas des femmes dont les ovaires et l’utérus fonctionnent normalement. En l’absence de l’un ou l’autre, l’aide à la reproduction impliquant une tierce personne sera recommandée. De même, le traitement n&#039;est possible que pour les hommes qui peuvent produire des spermatozoïdes, sinon, le don de sperme sera recommandé. "
https://cusm.ca/centre-reproduction/recours-au-don-sperme-dovules-ou-gestation-pour-autrui;ok;text/html;"Faire appel au don de sperme, d&#039;ovules ou à la gestation pour autrui | Centre universitaire de santé McGill";utf-8;Le don de spermeThe use of donor sperm is suggested when the male partner:• cannot produce any sperm (azoospermia)• produces very low quality sperm (o
https://cusm.ca/centre-reproduction/pr%C3%A9servation-f%C3%A9condit%C3%A9;ok;text/html;Préservation de la fertilité | Centre universitaire de santé McGill;utf-8;Le Centre de la reproduction du CUSM est reconnu comme le premier centre d’excellence au Canada en matière de préservation de la fécondité et il offre une gamme complète de traitements en vue de préserver la fertilité : la cryoconservation de spermela cryoconservation d’ovules et d’embryons (possible dans des cycles de traitement avec ou sans stimulation)la cryoconservation de tissu ovarienla transposition ovarienne 
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/deroulement;ok;text/html;"D&#233;roulement du s&#233;jour";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/grossesse-multiple;ok;text/html;Grossesse multiple;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/soins-physiques;ok;text/html;Les soins physiques;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/documentation;ok;text/html;"Documentation reli&#233;e au d&#233;c&#232;s";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/conge;ok;text/html;"Le d&#233;part de l’h&#244;pital";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/suivi-medical;ok;text/html;"Suivi m&#233;dical apr&#232;s l’accouchement";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/suivi-infirmier;ok;text/html;"Suivi infirmier apr&#232;s l’accouchement";utf-8;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_annees-50;ok;text/html;"<img loading=""lazy"" alt=""img_notre-histoire_JLB_annees-50"" src=""/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_annees-50?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_annees-50?maxsidesize=215&width=215;ok;text/html;img_notre-histoire_JLB_annees-50;;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_cardinal-paul-emile-leger;ok;text/html;"<img loading=""lazy"" alt=""img_notre-histoire_JLB_cardinal-paul-emile-leger"" src=""/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_cardinal-paul-emile-leger?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_cardinal-paul-emile-leger?maxsidesize=215&width=215;ok;text/html;img_notre-histoire_JLB_cardinal-paul-emile-leger;;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_fin-annees-50;ok;text/html;"<img loading=""lazy"" alt=""img_notre-histoire_JLB_fin-annees-50"" src=""/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_fin-annees-50?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_fin-annees-50?maxsidesize=215&width=215;ok;text/html;img_notre-histoire_JLB_fin-annees-50;;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_jeune-justine;ok;text/html;"<img loading=""lazy"" alt=""img_notre-histoire_JLB_jeune-justine"" src=""/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_jeune-justine?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/a-propos/Notre-histoire/Justine-Lacoste-Beaubien/img_notre-histoire_JLB_jeune-justine?maxsidesize=215&width=215;ok;text/html;img_notre-histoire_JLB_jeune-justine;;
https://www.chusj.org/login.aspx?returnurl=%2fen%2fa-propos%2fL-innovation-au-CHU-Sainte-Justine%2fL-innovation%2fEmployes_lock;ok;text/html;redir;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/retour-maison/cheminement/processus;ok;text/html;Le processus de deuil;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/retour-maison/cheminement/phases;ok;text/html;Phases du deuil;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/retour-maison/cheminement/manifestations;ok;text/html;Les manifestations du deuil;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/retour-maison/cheminement/duree;ok;text/html;"Dur&#233;e du deuil";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/retour-maison/cheminement/peres;ok;text/html;"Deuil des p&#232;res";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/soins-physiques?faq=4210;ok;text/html;Sexualité;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale/jour-accouchement/soins-physiques?faq=4236;ok;text/html;contraception;utf-8;
https://cusm.ca/nouvelles-et-histoires/nouvelles/journee-mondiale-de-lutte-contre-le-sida;ok;text/html;Journée mondiale de lutte contre le sida – Une conversation avec le Dr Jean-Pierre Routy | Centre universitaire de santé McGill;utf-8;Le point sur la recherche et les soins aux personnes vivant avec le VIH, près de deux ans après le début de la pandémie de COVID-19  
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_claudine.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_claudine.aspx;ok;text/html;;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/1;ok;text/html;"<img loading=""lazy"" alt=""1"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/1?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/1?maxsidesize=215&width=215;ok;text/html;1;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/2;ok;text/html;"<img loading=""lazy"" alt=""2"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/2?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/2?maxsidesize=215&width=215;ok;text/html;2;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/3;ok;text/html;"<img loading=""lazy"" alt=""3"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/3?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/3?maxsidesize=215&width=215;ok;text/html;3;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/4;ok;text/html;"<img loading=""lazy"" alt=""4"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/4?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/4?maxsidesize=215&width=215;ok;text/html;4;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/5;ok;text/html;"<img loading=""lazy"" alt=""5"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/5?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/5?maxsidesize=215&width=215;ok;text/html;5;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/6;ok;text/html;"<img loading=""lazy"" alt=""6"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/6?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/6?maxsidesize=215&width=215;ok;text/html;6;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/7;ok;text/html;"<img loading=""lazy"" alt=""7"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/7?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/7?maxsidesize=215&width=215;ok;text/html;7;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/8;ok;text/html;"<img loading=""lazy"" alt=""8"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/8?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/8?maxsidesize=215&width=215;ok;text/html;8;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/9;ok;text/html;"<img loading=""lazy"" alt=""9"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/9?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/9?maxsidesize=215&width=215;ok;text/html;9;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/10;ok;text/html;"<img loading=""lazy"" alt=""10"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/10?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/10?maxsidesize=215&width=215;ok;text/html;10;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/11;ok;text/html;"<img loading=""lazy"" alt=""11"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/11?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/11?maxsidesize=215&width=215;ok;text/html;11;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/12;ok;text/html;"<img loading=""lazy"" alt=""12"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/12?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/12?maxsidesize=215&width=215;ok;text/html;12;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/13;ok;text/html;"<img loading=""lazy"" alt=""13"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/13?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/13?maxsidesize=215&width=215;ok;text/html;13;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/14;ok;text/html;"<img loading=""lazy"" alt=""14"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/14?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/14?maxsidesize=215&width=215;ok;text/html;14;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/15;ok;text/html;"<img loading=""lazy"" alt=""15"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/15?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/15?maxsidesize=215&width=215;ok;text/html;15;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/16;ok;text/html;"<img loading=""lazy"" alt=""16"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/16?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/16?maxsidesize=215&width=215;ok;text/html;16;;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/17;ok;text/html;"<img loading=""lazy"" alt=""17"" src=""/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/17?maxsidesize=215&width=215"" />";;
https://www.chusj.org/fr/soins-services/N/Neonatalogie/mur-espoir/Claudine/17?maxsidesize=215&width=215;ok;text/html;17;;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Fiches/Foetus/GARE_Ventriculomegalie.aspx;ok;text/html;Télécharger ?;;
https://cusm.ca/node/37970;not found;;Lisez le communiqué de presse;utf-8;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/prema_remi.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_remi.aspx;ok;text/html;;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/tit_famille.aspx;ok;text/html;Famille;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/tit_messagepapas.aspx;ok;text/html;Message aux papas;;
https://www.chusj.org/soins-services/N/Neonatalogie/mur-espoir/Fichiers/today_remi2.aspx;ok;text/html;;;
